log,gamma,events,states
BPI 2020,0.069418020546436,0.502321541309357,0.006063140463084
BPI 2020,0.069444946944714,0.502321541309357,0.006063140463084
BPI 2020,0.069471880793571,0.502321541309357,0.006063140463084
BPI 2020,0.069498822093010,0.502321541309357,0.006063140463084
BPI 2020,0.069525770843029,0.502321541309357,0.006063140463084
BPI 2020,0.069552727043629,0.502321541309357,0.006063140463084
BPI 2020,0.069579683244228,0.502321541309357,0.006063140463084
BPI 2020,0.069606654345989,0.502321541309357,0.006063140463084
BPI 2020,0.069633632898331,0.502321541309357,0.006063140463084
BPI 2020,0.069660611450672,0.502321541309357,0.006063140463084
BPI 2020,0.069687604904175,0.502321541309357,0.006063140463084
BPI 2020,0.069714598357677,0.502321541309357,0.006063140463084
BPI 2020,0.069741606712341,0.502321541309357,0.006063140463084
BPI 2020,0.069768615067005,0.502321541309357,0.006063140463084
BPI 2020,0.069795630872250,0.502321541309357,0.006063140463084
BPI 2020,0.069822654128075,0.502321541309357,0.006063140463084
BPI 2020,0.069849684834480,0.502321541309357,0.006063140463084
BPI 2020,0.069876722991467,0.502321541309357,0.006063140463084
BPI 2020,0.069903768599033,0.502321541309357,0.006063140463084
BPI 2020,0.069930821657181,0.502321541309357,0.006063140463084
BPI 2020,0.069957882165909,0.502321541309357,0.006063140463084
BPI 2020,0.069984950125217,0.502321541309357,0.006063140463084
BPI 2020,0.070012025535107,0.502321541309357,0.006063140463084
BPI 2020,0.070039100944996,0.502321541309357,0.006063140463084
BPI 2020,0.070066191256046,0.502321541309357,0.006063140463084
BPI 2020,0.070093289017677,0.502321541309357,0.006063140463084
BPI 2020,0.070120386779308,0.502321541309357,0.006063140463084
BPI 2020,0.070147499442101,0.502321541309357,0.006063140463084
BPI 2020,0.070174612104893,0.502321541309357,0.006063140463084
BPI 2020,0.070201732218266,0.502321541309357,0.006063140463084
BPI 2020,0.070228859782219,0.502321541309357,0.006063140463084
BPI 2020,0.070256002247334,0.502321541309357,0.006063140463084
BPI 2020,0.070283144712448,0.502321541309357,0.006063140463084
BPI 2020,0.070310294628143,0.502321541309357,0.006063140463084
BPI 2020,0.070337451994419,0.502321541309357,0.006063140463084
BPI 2020,0.070364616811275,0.502321541309357,0.006063140463084
BPI 2020,0.070391789078712,0.502321541309357,0.006063140463084
BPI 2020,0.070418961346149,0.502321541309357,0.006063140463084
BPI 2020,0.070446148514748,0.502321541309357,0.006063140463084
BPI 2020,0.070473343133926,0.502321541309357,0.006063140463084
BPI 2020,0.070500537753105,0.502321541309357,0.006063140463084
BPI 2020,0.070527747273445,0.502321541309357,0.006063140463084
BPI 2020,0.070554964244366,0.502321541309357,0.006063140463084
BPI 2020,0.070582181215286,0.502321541309357,0.006063140463084
BPI 2020,0.070609405636787,0.502321541309357,0.006063140463084
BPI 2020,0.070636644959450,0.502321541309357,0.006063140463084
BPI 2020,0.070663884282112,0.502321541309357,0.006063140463084
BPI 2020,0.070691131055355,0.502321541309357,0.006063140463084
BPI 2020,0.070718385279179,0.502321541309357,0.006063140463084
BPI 2020,0.070745646953583,0.502321541309357,0.006063140463084
BPI 2020,0.070772916078568,0.502321541309357,0.006063140463084
BPI 2020,0.070800192654133,0.502321541309357,0.006063140463084
BPI 2020,0.070827476680279,0.502321541309357,0.006063140463084
BPI 2020,0.070854768157005,0.502321541309357,0.006063140463084
BPI 2020,0.070882067084312,0.495987594127655,0.005854066461325
BPI 2020,0.070909373462200,0.495987594127655,0.005854066461325
BPI 2020,0.070936679840088,0.495987594127655,0.005854066461325
BPI 2020,0.070964001119137,0.495987594127655,0.005854066461325
BPI 2020,0.070991322398186,0.495987594127655,0.005854066461325
BPI 2020,0.071018658578396,0.495987594127655,0.005854066461325
BPI 2020,0.071045994758606,0.495987594127655,0.005854066461325
BPI 2020,0.071073345839977,0.495987594127655,0.005854066461325
BPI 2020,0.071100696921349,0.495987594127655,0.005854066461325
BPI 2020,0.071128055453300,0.495987594127655,0.005854066461325
BPI 2020,0.071155428886414,0.495987594127655,0.005854066461325
BPI 2020,0.071182802319527,0.495987594127655,0.005854066461325
BPI 2020,0.071210183203220,0.495987594127655,0.005854066461325
BPI 2020,0.071237571537495,0.495987594127655,0.005854066461325
BPI 2020,0.071264967322350,0.495987594127655,0.005854066461325
BPI 2020,0.071292370557785,0.495987594127655,0.005854066461325
BPI 2020,0.071319781243801,0.495987594127655,0.005854066461325
BPI 2020,0.071347191929817,0.495987594127655,0.005854066461325
BPI 2020,0.071374617516994,0.495987594127655,0.005854066461325
BPI 2020,0.071402050554752,0.495987594127655,0.005854066461325
BPI 2020,0.071429483592510,0.495987594127655,0.005854066461325
BPI 2020,0.071456931531429,0.495987594127655,0.005854066461325
BPI 2020,0.071484379470348,0.495987594127655,0.005854066461325
BPI 2020,0.071511842310429,0.495987594127655,0.005854066461325
BPI 2020,0.071539305150509,0.495987594127655,0.005854066461325
BPI 2020,0.071566782891750,0.495987594127655,0.005854066461325
BPI 2020,0.071594260632992,0.495987594127655,0.005854066461325
BPI 2020,0.071621745824814,0.495987594127655,0.005854066461325
BPI 2020,0.071649238467216,0.495987594127655,0.005854066461325
BPI 2020,0.071676738560200,0.495987594127655,0.005854066461325
BPI 2020,0.071704253554344,0.495987594127655,0.005854066461325
BPI 2020,0.071731768548489,0.495987594127655,0.005854066461325
BPI 2020,0.071759290993214,0.495987594127655,0.005854066461325
BPI 2020,0.071786813437939,0.495987594127655,0.005854066461325
BPI 2020,0.071814350783825,0.495987594127655,0.005854066461325
BPI 2020,0.071841895580292,0.495987594127655,0.005854066461325
BPI 2020,0.071869447827339,0.495987594127655,0.005854066461325
BPI 2020,0.071897000074387,0.495987594127655,0.005854066461325
BPI 2020,0.071924567222595,0.495987594127655,0.005854066461325
BPI 2020,0.071952141821384,0.495987594127655,0.005854066461325
BPI 2020,0.071979716420174,0.495987594127655,0.005854066461325
BPI 2020,0.072007305920124,0.495987594127655,0.005854066461325
BPI 2020,0.072034895420074,0.495987594127655,0.005854066461325
BPI 2020,0.072062492370605,0.495987594127655,0.005854066461325
BPI 2020,0.072090104222298,0.495987594127655,0.005854066461325
BPI 2020,0.072117716073990,0.495987594127655,0.005854066461325
BPI 2020,0.072145335376263,0.495987594127655,0.005854066461325
BPI 2020,0.072172962129116,0.495987594127655,0.005854066461325
BPI 2020,0.072200596332550,0.495987594127655,0.005854066461325
BPI 2020,0.072228237986565,0.495987594127655,0.005854066461325
BPI 2020,0.072255887091160,0.495987594127655,0.005854066461325
BPI 2020,0.072283543646336,0.495987594127655,0.005854066461325
BPI 2020,0.072311207652092,0.495987594127655,0.005854066461325
BPI 2020,0.072338879108429,0.495987594127655,0.005854066461325
BPI 2020,0.072366558015347,0.495987594127655,0.005854066461325
BPI 2020,0.072394236922264,0.495987594127655,0.005854066461325
BPI 2020,0.072421930730343,0.495987594127655,0.005854066461325
BPI 2020,0.072449631989002,0.495987594127655,0.005854066461325
BPI 2020,0.072477333247662,0.495987594127655,0.005854066461325
BPI 2020,0.072505049407482,0.495987594127655,0.005854066461325
BPI 2020,0.072532765567303,0.495987594127655,0.005854066461325
BPI 2020,0.072560496628284,0.495987594127655,0.005854066461325
BPI 2020,0.072588227689266,0.495987594127655,0.005854066461325
BPI 2020,0.072615966200829,0.495987594127655,0.005854066461325
BPI 2020,0.072643719613552,0.495987594127655,0.005854066461325
BPI 2020,0.072671473026276,0.495987594127655,0.005854066461325
BPI 2020,0.072699233889580,0.495987594127655,0.005854066461325
BPI 2020,0.072727002203465,0.495987594127655,0.005854066461325
BPI 2020,0.072754777967930,0.495987594127655,0.005854066461325
BPI 2020,0.072782561182976,0.495987594127655,0.005854066461325
BPI 2020,0.072810351848602,0.495987594127655,0.005854066461325
BPI 2020,0.072838149964809,0.495987594127655,0.005854066461325
BPI 2020,0.072865955531597,0.495987594127655,0.005854066461325
BPI 2020,0.072893761098385,0.495987594127655,0.005854066461325
BPI 2020,0.072921581566334,0.495987594127655,0.005854066461325
BPI 2020,0.072949409484863,0.495987594127655,0.005854066461325
BPI 2020,0.072977237403393,0.495987594127655,0.005854066461325
BPI 2020,0.073005080223084,0.495987594127655,0.005854066461325
BPI 2020,0.073032930493355,0.495987594127655,0.005854066461325
BPI 2020,0.073060780763626,0.495987594127655,0.005854066461325
BPI 2020,0.073088645935059,0.495987594127655,0.005854066461325
BPI 2020,0.073116511106491,0.495987594127655,0.005854066461325
BPI 2020,0.073144383728504,0.495987594127655,0.005854066461325
BPI 2020,0.073172271251678,0.495987594127655,0.005854066461325
BPI 2020,0.073200158774853,0.495987594127655,0.005854066461325
BPI 2020,0.073228053748608,0.495987594127655,0.005854066461325
BPI 2020,0.073255956172943,0.495987594127655,0.005854066461325
BPI 2020,0.073283866047859,0.495987594127655,0.005854066461325
BPI 2020,0.073311783373356,0.495987594127655,0.005854066461325
BPI 2020,0.073339708149433,0.495987594127655,0.005854066461325
BPI 2020,0.073367640376091,0.495987594127655,0.005854066461325
BPI 2020,0.073395580053329,0.495987594127655,0.005854066461325
BPI 2020,0.073423527181149,0.495987594127655,0.005854066461325
BPI 2020,0.073451481759548,0.495987594127655,0.005854066461325
BPI 2020,0.073479443788528,0.495987594127655,0.005854066461325
BPI 2020,0.073507405817509,0.495987594127655,0.005854066461325
BPI 2020,0.073535382747650,0.495987594127655,0.005854066461325
BPI 2020,0.073563359677792,0.495987594127655,0.005854066461325
BPI 2020,0.073591351509094,0.495987594127655,0.005854066461325
BPI 2020,0.073619350790977,0.495987594127655,0.005854066461325
BPI 2020,0.073647350072861,0.495987594127655,0.005854066461325
BPI 2020,0.073675356805325,0.495987594127655,0.005854066461325
BPI 2020,0.073703378438950,0.495987594127655,0.005854066461325
BPI 2020,0.073731400072575,0.495987594127655,0.005854066461325
BPI 2020,0.073759429156780,0.495987594127655,0.005854066461325
BPI 2020,0.073787473142147,0.495987594127655,0.005854066461325
BPI 2020,0.073815517127514,0.489390313625336,0.005644992459565
BPI 2020,0.073843568563461,0.489390313625336,0.005644992459565
BPI 2020,0.073871627449989,0.489390313625336,0.005644992459565
BPI 2020,0.073899693787098,0.489390313625336,0.005644992459565
BPI 2020,0.073927767574787,0.489390313625336,0.005644992459565
BPI 2020,0.073955848813057,0.489390313625336,0.005644992459565
BPI 2020,0.073983937501907,0.489390313625336,0.005644992459565
BPI 2020,0.074012033641338,0.489390313625336,0.005644992459565
BPI 2020,0.074040137231350,0.489390313625336,0.005644992459565
BPI 2020,0.074068248271942,0.489390313625336,0.005644992459565
BPI 2020,0.074096359312534,0.489390313625336,0.005644992459565
BPI 2020,0.074124485254288,0.489390313625336,0.005644992459565
BPI 2020,0.074152618646622,0.489390313625336,0.005644992459565
BPI 2020,0.074180752038956,0.489390313625336,0.005644992459565
BPI 2020,0.074208900332451,0.489390313625336,0.005644992459565
BPI 2020,0.074237048625946,0.489390313625336,0.005644992459565
BPI 2020,0.074265211820602,0.489390313625336,0.005644992459565
BPI 2020,0.074293375015259,0.489390313625336,0.005644992459565
BPI 2020,0.074321553111076,0.489390313625336,0.005644992459565
BPI 2020,0.074349731206894,0.489390313625336,0.005644992459565
BPI 2020,0.074377916753292,0.489390313625336,0.005644992459565
BPI 2020,0.074406109750271,0.489390313625336,0.005644992459565
BPI 2020,0.074434317648411,0.489390313625336,0.005644992459565
BPI 2020,0.074462525546551,0.489390313625336,0.005644992459565
BPI 2020,0.074490740895271,0.489390313625336,0.005644992459565
BPI 2020,0.074518963694572,0.489390313625336,0.005644992459565
BPI 2020,0.074547193944454,0.489390313625336,0.005644992459565
BPI 2020,0.074575431644917,0.489390313625336,0.005644992459565
BPI 2020,0.074603676795959,0.489390313625336,0.005644992459565
BPI 2020,0.074631929397583,0.489390313625336,0.005644992459565
BPI 2020,0.074660189449787,0.489390313625336,0.005644992459565
BPI 2020,0.074688449501991,0.489390313625336,0.005644992459565
BPI 2020,0.074716724455357,0.489390313625336,0.005644992459565
BPI 2020,0.074745006859303,0.489390313625336,0.005644992459565
BPI 2020,0.074773296713829,0.489390313625336,0.005644992459565
BPI 2020,0.074801586568356,0.489390313625336,0.005644992459565
BPI 2020,0.074829891324043,0.489390313625336,0.005644992459565
BPI 2020,0.074858196079731,0.489390313625336,0.005644992459565
BPI 2020,0.074886515736580,0.489390313625336,0.005644992459565
BPI 2020,0.074914835393429,0.489390313625336,0.005644992459565
BPI 2020,0.074943169951439,0.489390313625336,0.005644992459565
BPI 2020,0.074971504509449,0.489390313625336,0.005644992459565
BPI 2020,0.074999853968620,0.489390313625336,0.005644992459565
BPI 2020,0.075028203427792,0.489390313625336,0.005644992459565
BPI 2020,0.075056560337543,0.489390313625336,0.005644992459565
BPI 2020,0.075084924697876,0.489390313625336,0.005644992459565
BPI 2020,0.075113303959370,0.489390313625336,0.005644992459565
BPI 2020,0.075141683220863,0.489390313625336,0.005644992459565
BPI 2020,0.075170069932938,0.489390313625336,0.005644992459565
BPI 2020,0.075198464095593,0.489390313625336,0.005644992459565
BPI 2020,0.075226865708828,0.482668280601501,0.005435918923467
BPI 2020,0.075255274772644,0.482668280601501,0.005435918923467
BPI 2020,0.075283691287041,0.482668280601501,0.005435918923467
BPI 2020,0.075312115252018,0.482668280601501,0.005435918923467
BPI 2020,0.075340546667576,0.482668280601501,0.005435918923467
BPI 2020,0.075368978083134,0.482668280601501,0.005435918923467
BPI 2020,0.075397424399853,0.482668280601501,0.005435918923467
BPI 2020,0.075425878167152,0.482668280601501,0.005435918923467
BPI 2020,0.075454339385033,0.482668280601501,0.005435918923467
BPI 2020,0.075482800602913,0.482668280601501,0.005435918923467
BPI 2020,0.075511276721954,0.482668280601501,0.005435918923467
BPI 2020,0.075539760291576,0.482668280601501,0.005435918923467
BPI 2020,0.075568243861198,0.482668280601501,0.005435918923467
BPI 2020,0.075596742331982,0.482668280601501,0.005435918923467
BPI 2020,0.075625240802765,0.482668280601501,0.005435918923467
BPI 2020,0.075653746724129,0.482668280601501,0.005435918923467
BPI 2020,0.075682267546654,0.475904703140259,0.005226844921708
BPI 2020,0.075710788369179,0.475904703140259,0.005226844921708
BPI 2020,0.075739324092865,0.475904703140259,0.005226844921708
BPI 2020,0.075767859816551,0.475904703140259,0.005226844921708
BPI 2020,0.075796402990818,0.475904703140259,0.005226844921708
BPI 2020,0.075824953615665,0.475904703140259,0.005226844921708
BPI 2020,0.075853511691093,0.475904703140259,0.005226844921708
BPI 2020,0.075882084667683,0.475904703140259,0.005226844921708
BPI 2020,0.075910657644272,0.475904703140259,0.005226844921708
BPI 2020,0.075939238071442,0.475904703140259,0.005226844921708
BPI 2020,0.075967825949192,0.475904703140259,0.005226844921708
BPI 2020,0.075996421277523,0.475904703140259,0.005226844921708
BPI 2020,0.076025024056435,0.475904703140259,0.005226844921708
BPI 2020,0.076053634285927,0.475904703140259,0.005226844921708
BPI 2020,0.076082244515419,0.475904703140259,0.005226844921708
BPI 2020,0.076110869646072,0.475904703140259,0.005226844921708
BPI 2020,0.076139502227306,0.475904703140259,0.005226844921708
BPI 2020,0.076168142259121,0.475904703140259,0.005226844921708
BPI 2020,0.076196789741516,0.475904703140259,0.005226844921708
BPI 2020,0.076225437223911,0.475904703140259,0.005226844921708
BPI 2020,0.076254099607468,0.475904703140259,0.005226844921708
BPI 2020,0.076282761991024,0.475904703140259,0.005226844921708
BPI 2020,0.076311439275742,0.475904703140259,0.005226844921708
BPI 2020,0.076340124011040,0.475904703140259,0.005226844921708
BPI 2020,0.076368808746338,0.475904703140259,0.005226844921708
BPI 2020,0.076397508382797,0.475904703140259,0.005226844921708
BPI 2020,0.076426208019257,0.475904703140259,0.005226844921708
BPI 2020,0.076454915106297,0.475904703140259,0.005226844921708
BPI 2020,0.076483637094498,0.475904703140259,0.005226844921708
BPI 2020,0.076512359082699,0.475904703140259,0.005226844921708
BPI 2020,0.076541088521481,0.475904703140259,0.005226844921708
BPI 2020,0.076569832861423,0.475904703140259,0.005226844921708
BPI 2020,0.076598577201366,0.475904703140259,0.005226844921708
BPI 2020,0.076627328991890,0.475904703140259,0.005226844921708
BPI 2020,0.076656088232994,0.475904703140259,0.005226844921708
BPI 2020,0.076684854924679,0.475904703140259,0.005226844921708
BPI 2020,0.076713629066944,0.475904703140259,0.005226844921708
BPI 2020,0.076742418110371,0.475904703140259,0.005226844921708
BPI 2020,0.076771207153797,0.475904703140259,0.005226844921708
BPI 2020,0.076800003647804,0.475904703140259,0.005226844921708
BPI 2020,0.076828800141811,0.475904703140259,0.005226844921708
BPI 2020,0.076857611536980,0.475904703140259,0.005226844921708
BPI 2020,0.076886430382729,0.475904703140259,0.005226844921708
BPI 2020,0.076915256679058,0.475904703140259,0.005226844921708
BPI 2020,0.076944090425968,0.475904703140259,0.005226844921708
BPI 2020,0.076972931623459,0.475904703140259,0.005226844921708
BPI 2020,0.077001772820950,0.475904703140259,0.005226844921708
BPI 2020,0.077030628919601,0.475904703140259,0.005226844921708
BPI 2020,0.077059492468834,0.475904703140259,0.005226844921708
BPI 2020,0.077088363468647,0.469016373157501,0.005017771385610
BPI 2020,0.077117234468460,0.469016373157501,0.005017771385610
BPI 2020,0.077146120369434,0.469016373157501,0.005017771385610
BPI 2020,0.077175006270409,0.469016373157501,0.005017771385610
BPI 2020,0.077203907072544,0.469016373157501,0.005017771385610
BPI 2020,0.077232807874680,0.469016373157501,0.005017771385610
BPI 2020,0.077261723577976,0.469016373157501,0.005017771385610
BPI 2020,0.077290639281273,0.469016373157501,0.005017771385610
BPI 2020,0.077319569885731,0.469016373157501,0.005017771385610
BPI 2020,0.077348500490189,0.469016373157501,0.005017771385610
BPI 2020,0.077377438545227,0.469016373157501,0.005017771385610
BPI 2020,0.077406391501427,0.469016373157501,0.005017771385610
BPI 2020,0.077435344457626,0.469016373157501,0.005017771385610
BPI 2020,0.077464304864407,0.469016373157501,0.005017771385610
BPI 2020,0.077493272721767,0.469016373157501,0.005017771385610
BPI 2020,0.077522255480289,0.469016373157501,0.005017771385610
BPI 2020,0.077551238238811,0.469016373157501,0.005017771385610
BPI 2020,0.077580228447914,0.469016373157501,0.005017771385610
BPI 2020,0.077609226107597,0.469016373157501,0.005017771385610
BPI 2020,0.077638231217861,0.469016373157501,0.005017771385610
BPI 2020,0.077667243778706,0.469016373157501,0.005017771385610
BPI 2020,0.077696263790131,0.469016373157501,0.005017771385610
BPI 2020,0.077725291252136,0.469016373157501,0.005017771385610
BPI 2020,0.077754326164722,0.469016373157501,0.005017771385610
BPI 2020,0.077783368527889,0.469016373157501,0.005017771385610
BPI 2020,0.077812418341637,0.469016373157501,0.005017771385610
BPI 2020,0.077841475605965,0.469016373157501,0.005017771385610
BPI 2020,0.077870532870293,0.469016373157501,0.005017771385610
BPI 2020,0.077899605035782,0.469016373157501,0.005017771385610
BPI 2020,0.077928684651852,0.469016373157501,0.005017771385610
BPI 2020,0.077957771718502,0.469016373157501,0.005017771385610
BPI 2020,0.077986858785152,0.469016373157501,0.005017771385610
BPI 2020,0.078015960752964,0.469016373157501,0.005017771385610
BPI 2020,0.078045070171356,0.469016373157501,0.005017771385610
BPI 2020,0.078074179589748,0.469016373157501,0.005017771385610
BPI 2020,0.078103303909302,0.469016373157501,0.005017771385610
BPI 2020,0.078132435679436,0.469016373157501,0.005017771385610
BPI 2020,0.078161567449570,0.469016373157501,0.005017771385610
BPI 2020,0.078190714120865,0.469016373157501,0.005017771385610
BPI 2020,0.078219860792160,0.469016373157501,0.005017771385610
BPI 2020,0.078249022364616,0.469016373157501,0.005017771385610
BPI 2020,0.078278183937073,0.469016373157501,0.005017771385610
BPI 2020,0.078307352960110,0.469016373157501,0.005017771385610
BPI 2020,0.078336536884308,0.469016373157501,0.005017771385610
BPI 2020,0.078365720808506,0.469016373157501,0.005017771385610
BPI 2020,0.078394912183285,0.469016373157501,0.005017771385610
BPI 2020,0.078424118459225,0.469016373157501,0.005017771385610
BPI 2020,0.078453324735165,0.469016373157501,0.005017771385610
BPI 2020,0.078482538461685,0.469016373157501,0.005017771385610
BPI 2020,0.078511759638786,0.469016373157501,0.005017771385610
BPI 2020,0.078540995717049,0.469016373157501,0.005017771385610
BPI 2020,0.078570231795311,0.469016373157501,0.005017771385610
BPI 2020,0.078599475324154,0.469016373157501,0.005017771385610
BPI 2020,0.078628726303577,0.469016373157501,0.005017771385610
BPI 2020,0.078657984733582,0.469016373157501,0.005017771385610
BPI 2020,0.078687250614166,0.469016373157501,0.005017771385610
BPI 2020,0.078716523945332,0.469016373157501,0.005017771385610
BPI 2020,0.078745804727077,0.469016373157501,0.005017771385610
BPI 2020,0.078775092959404,0.469016373157501,0.005017771385610
BPI 2020,0.078804388642311,0.469016373157501,0.005017771385610
BPI 2020,0.078833691775799,0.469016373157501,0.005017771385610
BPI 2020,0.078863002359867,0.469016373157501,0.005017771385610
BPI 2020,0.078892320394516,0.469016373157501,0.005017771385610
BPI 2020,0.078921645879745,0.469016373157501,0.005017771385610
BPI 2020,0.078950971364975,0.461961716413498,0.004808697383851
BPI 2020,0.078980311751366,0.461961716413498,0.004808697383851
BPI 2020,0.079009659588337,0.461961716413498,0.004808697383851
BPI 2020,0.079039014875889,0.461961716413498,0.004808697383851
BPI 2020,0.079068370163441,0.461961716413498,0.004808697383851
BPI 2020,0.079097740352154,0.461961716413498,0.004808697383851
BPI 2020,0.079127117991447,0.461961716413498,0.004808697383851
BPI 2020,0.079156495630741,0.461961716413498,0.004808697383851
BPI 2020,0.079185888171196,0.461961716413498,0.004808697383851
BPI 2020,0.079215288162231,0.461961716413498,0.004808697383851
BPI 2020,0.079244688153267,0.461961716413498,0.004808697383851
BPI 2020,0.079274103045464,0.461961716413498,0.004808697383851
BPI 2020,0.079303517937660,0.461961716413498,0.004808697383851
BPI 2020,0.079332947731018,0.461961716413498,0.004808697383851
BPI 2020,0.079362377524376,0.461961716413498,0.004808697383851
BPI 2020,0.079391822218895,0.461961716413498,0.004808697383851
BPI 2020,0.079421266913414,0.461961716413498,0.004808697383851
BPI 2020,0.079450726509094,0.461961716413498,0.004808697383851
BPI 2020,0.079480186104774,0.461961716413498,0.004808697383851
BPI 2020,0.079509660601616,0.461961716413498,0.004808697383851
BPI 2020,0.079539135098457,0.461961716413498,0.004808697383851
BPI 2020,0.079568617045879,0.461961716413498,0.004808697383851
BPI 2020,0.079598113894463,0.461961716413498,0.004808697383851
BPI 2020,0.079627610743046,0.461961716413498,0.004808697383851
BPI 2020,0.079657115042210,0.461961716413498,0.004808697383851
BPI 2020,0.079686626791954,0.461961716413498,0.004808697383851
BPI 2020,0.079716153442860,0.461961716413498,0.004808697383851
BPI 2020,0.079745680093765,0.461961716413498,0.004808697383851
BPI 2020,0.079775214195251,0.461961716413498,0.004808697383851
BPI 2020,0.079804755747318,0.461961716413498,0.004808697383851
BPI 2020,0.079834304749966,0.461961716413498,0.004808697383851
BPI 2020,0.079863861203194,0.461961716413498,0.004808697383851
BPI 2020,0.079893425107002,0.461961716413498,0.004808697383851
BPI 2020,0.079922996461391,0.461961716413498,0.004808697383851
BPI 2020,0.079952582716942,0.461961716413498,0.004808697383851
BPI 2020,0.079982168972492,0.461961716413498,0.004808697383851
BPI 2020,0.080011762678623,0.461961716413498,0.004808697383851
BPI 2020,0.080041363835335,0.461961716413498,0.004808697383851
BPI 2020,0.080070972442627,0.461961716413498,0.004808697383851
BPI 2020,0.080100588500500,0.461961716413498,0.004808697383851
BPI 2020,0.080130204558373,0.461961716413498,0.004808697383851
BPI 2020,0.080159835517406,0.461961716413498,0.004808697383851
BPI 2020,0.080189473927021,0.454796195030212,0.004599623847753
BPI 2020,0.080219119787216,0.454796195030212,0.004599623847753
BPI 2020,0.080248773097992,0.454796195030212,0.004599623847753
BPI 2020,0.080278433859348,0.454796195030212,0.004599623847753
BPI 2020,0.080308102071285,0.454796195030212,0.004599623847753
BPI 2020,0.080337770283222,0.454796195030212,0.004599623847753
BPI 2020,0.080367453396320,0.454796195030212,0.004599623847753
BPI 2020,0.080397143959999,0.454796195030212,0.004599623847753
BPI 2020,0.080426841974258,0.454796195030212,0.004599623847753
BPI 2020,0.080456539988518,0.454796195030212,0.004599623847753
BPI 2020,0.080486252903938,0.454796195030212,0.004599623847753
BPI 2020,0.080515973269939,0.454796195030212,0.004599623847753
BPI 2020,0.080545693635941,0.454796195030212,0.004599623847753
BPI 2020,0.080575428903103,0.454796195030212,0.004599623847753
BPI 2020,0.080605171620846,0.454796195030212,0.004599623847753
BPI 2020,0.080634914338589,0.454796195030212,0.004599623847753
BPI 2020,0.080664671957493,0.454796195030212,0.004599623847753
BPI 2020,0.080694429576397,0.454796195030212,0.004599623847753
BPI 2020,0.080724202096462,0.454796195030212,0.004599623847753
BPI 2020,0.080753982067108,0.454796195030212,0.004599623847753
BPI 2020,0.080783762037754,0.454796195030212,0.004599623847753
BPI 2020,0.080813556909561,0.454796195030212,0.004599623847753
BPI 2020,0.080843351781368,0.454796195030212,0.004599623847753
BPI 2020,0.080873161554337,0.454796195030212,0.004599623847753
BPI 2020,0.080902971327305,0.454796195030212,0.004599623847753
BPI 2020,0.080932788550854,0.454796195030212,0.004599623847753
BPI 2020,0.080962620675564,0.454796195030212,0.004599623847753
BPI 2020,0.080992452800274,0.454796195030212,0.004599623847753
BPI 2020,0.081022299826145,0.454796195030212,0.004599623847753
BPI 2020,0.081052146852016,0.454796195030212,0.004599623847753
BPI 2020,0.081082001328468,0.454796195030212,0.004599623847753
BPI 2020,0.081111870706081,0.454796195030212,0.004599623847753
BPI 2020,0.081141740083694,0.454796195030212,0.004599623847753
BPI 2020,0.081171616911888,0.454796195030212,0.004599623847753
BPI 2020,0.081201508641243,0.454796195030212,0.004599623847753
BPI 2020,0.081231400370598,0.454796195030212,0.004599623847753
BPI 2020,0.081261299550533,0.454796195030212,0.004599623847753
BPI 2020,0.081291206181049,0.454796195030212,0.004599623847753
BPI 2020,0.081321127712727,0.454796195030212,0.004599623847753
BPI 2020,0.081351049244404,0.454796195030212,0.004599623847753
BPI 2020,0.081380978226662,0.454796195030212,0.004599623847753
BPI 2020,0.081410914659500,0.454796195030212,0.004599623847753
BPI 2020,0.081440858542919,0.454796195030212,0.004599623847753
BPI 2020,0.081470817327499,0.454796195030212,0.004599623847753
BPI 2020,0.081500776112080,0.454796195030212,0.004599623847753
BPI 2020,0.081530742347240,0.454796195030212,0.004599623847753
BPI 2020,0.081560716032982,0.454796195030212,0.004599623847753
BPI 2020,0.081590697169304,0.454796195030212,0.004599623847753
BPI 2020,0.081620685756207,0.454796195030212,0.004599623847753
BPI 2020,0.081650681793690,0.454796195030212,0.004599623847753
BPI 2020,0.081680685281754,0.454796195030212,0.004599623847753
BPI 2020,0.081710696220398,0.454796195030212,0.004599623847753
BPI 2020,0.081740714609623,0.454796195030212,0.004599623847753
BPI 2020,0.081770740449429,0.454796195030212,0.004599623847753
BPI 2020,0.081800773739815,0.454796195030212,0.004599623847753
BPI 2020,0.081830814480782,0.454796195030212,0.004599623847753
BPI 2020,0.081860862672329,0.454796195030212,0.004599623847753
BPI 2020,0.081890918314457,0.454796195030212,0.004599623847753
BPI 2020,0.081920981407166,0.454796195030212,0.004599623847753
BPI 2020,0.081951051950455,0.454796195030212,0.004599623847753
BPI 2020,0.081981129944325,0.454796195030212,0.004599623847753
BPI 2020,0.082011215388775,0.454796195030212,0.004599623847753
BPI 2020,0.082041308283806,0.454796195030212,0.004599623847753
BPI 2020,0.082071408629417,0.454796195030212,0.004599623847753
BPI 2020,0.082101516425610,0.454796195030212,0.004599623847753
BPI 2020,0.082131631672382,0.454796195030212,0.004599623847753
BPI 2020,0.082161754369736,0.454796195030212,0.004599623847753
BPI 2020,0.082191877067089,0.454796195030212,0.004599623847753
BPI 2020,0.082222014665604,0.454796195030212,0.004599623847753
BPI 2020,0.082252159714699,0.454796195030212,0.004599623847753
